IdOrganizacao;IdParticipante;IdModelo;DataDoMovimento;TotalDoDocumentoFiscal;Operacao;Emissao;TipoDoFrete;NumeroSatEcf;QuantidadeDeDocumentos;TotalDoItem
42591651055479;CONSUMIDORFINAL3136702;2D;5012018;3251,2;Saida;Propria;Sem cobranca de frete;34;1;1587,4
42591651055479;CONSUMIDORFINAL3136702;2D;5012018;3251,2;Saida;Propria;Sem cobranca de frete;34;1;142,8
42591651055479;CONSUMIDORFINAL3136702;2D;5012018;3251,2;Saida;Propria;Sem cobranca de frete;34;1;1521
42591651055479;CONSUMIDORFINAL3136702;2D;6012018;3946,1;Saida;Propria;Sem cobranca de frete;34;1;1883,6
42591651055479;CONSUMIDORFINAL3136702;2D;6012018;3946,1;Saida;Propria;Sem cobranca de frete;34;1;181,5
42591651055479;CONSUMIDORFINAL3136702;2D;6012018;3946,1;Saida;Propria;Sem cobranca de frete;34;1;1881
42591651055479;CONSUMIDORFINAL3136702;2D;7012018;6997,5;Saida;Propria;Sem cobranca de frete;34;1;3188,1
42591651055479;CONSUMIDORFINAL3136702;2D;7012018;6997,5;Saida;Propria;Sem cobranca de frete;34;1;149
42591651055479;CONSUMIDORFINAL3136702;2D;7012018;6997,5;Saida;Propria;Sem cobranca de frete;34;1;3660,4
42591651055479;CONSUMIDORFINAL3136702;2D;10012018;2503,4;Saida;Propria;Sem cobranca de frete;34;1;1247,6
42591651055479;CONSUMIDORFINAL3136702;2D;10012018;2503,4;Saida;Propria;Sem cobranca de frete;34;1;286,1
42591651055479;CONSUMIDORFINAL3136702;2D;10012018;2503,4;Saida;Propria;Sem cobranca de frete;34;1;969,7
42591651055479;CONSUMIDORFINAL3136702;2D;11012018;2205,5;Saida;Propria;Sem cobranca de frete;34;1;1208,1
42591651055479;CONSUMIDORFINAL3136702;2D;11012018;2205,5;Saida;Propria;Sem cobranca de frete;34;1;53,9
42591651055479;CONSUMIDORFINAL3136702;2D;11012018;2205,5;Saida;Propria;Sem cobranca de frete;34;1;943,5
42591651055479;CONSUMIDORFINAL3136702;2D;12012018;2188,6;Saida;Propria;Sem cobranca de frete;34;1;913,8
42591651055479;CONSUMIDORFINAL3136702;2D;12012018;2188,6;Saida;Propria;Sem cobranca de frete;34;1;103,8
42591651055479;CONSUMIDORFINAL3136702;2D;12012018;2188,6;Saida;Propria;Sem cobranca de frete;34;1;1171
42591651055479;CONSUMIDORFINAL3136702;2D;13012018;2986,1;Saida;Propria;Sem cobranca de frete;34;1;1575,1
42591651055479;CONSUMIDORFINAL3136702;2D;13012018;2986,1;Saida;Propria;Sem cobranca de frete;34;1;173,8
42591651055479;CONSUMIDORFINAL3136702;2D;13012018;2986,1;Saida;Propria;Sem cobranca de frete;34;1;1237,2
42591651055479;CONSUMIDORFINAL3136702;2D;14012018;3081,3;Saida;Propria;Sem cobranca de frete;34;1;1751,2
42591651055479;CONSUMIDORFINAL3136702;2D;14012018;3081,3;Saida;Propria;Sem cobranca de frete;34;1;57
42591651055479;CONSUMIDORFINAL3136702;2D;14012018;3081,3;Saida;Propria;Sem cobranca de frete;34;1;1273,1
42591651055479;CONSUMIDORFINAL3136702;2D;15012018;2526,6;Saida;Propria;Sem cobranca de frete;34;1;1226,7
42591651055479;CONSUMIDORFINAL3136702;2D;15012018;2526,6;Saida;Propria;Sem cobranca de frete;34;1;95
42591651055479;CONSUMIDORFINAL3136702;2D;15012018;2526,6;Saida;Propria;Sem cobranca de frete;34;1;1204,9
42591651055479;CONSUMIDORFINAL3136702;2D;17012018;222,3;Saida;Propria;Sem cobranca de frete;34;1;136,8
42591651055479;CONSUMIDORFINAL3136702;2D;17012018;222,3;Saida;Propria;Sem cobranca de frete;34;1;1
42591651055479;CONSUMIDORFINAL3136702;2D;17012018;222,3;Saida;Propria;Sem cobranca de frete;34;1;84,5
42591651055479;CONSUMIDORFINAL3136702;2D;18012018;2390,1;Saida;Propria;Sem cobranca de frete;34;1;1108
42591651055479;CONSUMIDORFINAL3136702;2D;18012018;2390,1;Saida;Propria;Sem cobranca de frete;34;1;90,7
42591651055479;CONSUMIDORFINAL3136702;2D;18012018;2390,1;Saida;Propria;Sem cobranca de frete;34;1;1191,4
42591651055479;CONSUMIDORFINAL3136702;2D;19012018;1176,3;Saida;Propria;Sem cobranca de frete;34;1;607,9
42591651055479;CONSUMIDORFINAL3136702;2D;19012018;1176,3;Saida;Propria;Sem cobranca de frete;34;1;53,3
42591651055479;CONSUMIDORFINAL3136702;2D;19012018;1176,3;Saida;Propria;Sem cobranca de frete;34;1;515,1
42591651055479;CONSUMIDORFINAL3136702;2D;20012018;5766,6;Saida;Propria;Sem cobranca de frete;34;1;2768,7
42591651055479;CONSUMIDORFINAL3136702;2D;20012018;5766,6;Saida;Propria;Sem cobranca de frete;34;1;68,9
42591651055479;CONSUMIDORFINAL3136702;2D;20012018;5766,6;Saida;Propria;Sem cobranca de frete;34;1;2929
42591651055479;CONSUMIDORFINAL3136702;2D;21012018;3658,1;Saida;Propria;Sem cobranca de frete;34;1;2063,6
42591651055479;CONSUMIDORFINAL3136702;2D;21012018;3658,1;Saida;Propria;Sem cobranca de frete;34;1;54,9
42591651055479;CONSUMIDORFINAL3136702;2D;21012018;3658,1;Saida;Propria;Sem cobranca de frete;34;1;1539,6
42591651055479;CONSUMIDORFINAL3136702;2D;22012018;900,5;Saida;Propria;Sem cobranca de frete;34;1;523,6
42591651055479;CONSUMIDORFINAL3136702;2D;22012018;900,5;Saida;Propria;Sem cobranca de frete;34;1;38,8
42591651055479;CONSUMIDORFINAL3136702;2D;22012018;900,5;Saida;Propria;Sem cobranca de frete;34;1;338,1
42591651055479;CONSUMIDORFINAL3136702;2D;23012018;4289,1;Saida;Propria;Sem cobranca de frete;34;1;2093
42591651055479;CONSUMIDORFINAL3136702;2D;23012018;4289,1;Saida;Propria;Sem cobranca de frete;34;1;375,2
42591651055479;CONSUMIDORFINAL3136702;2D;23012018;4289,1;Saida;Propria;Sem cobranca de frete;34;1;1820,9
42591651055479;CONSUMIDORFINAL3136702;2D;24012018;7601,6;Saida;Propria;Sem cobranca de frete;34;1;3885,9
42591651055479;CONSUMIDORFINAL3136702;2D;24012018;7601,6;Saida;Propria;Sem cobranca de frete;34;1;279,4
42591651055479;CONSUMIDORFINAL3136702;2D;24012018;7601,6;Saida;Propria;Sem cobranca de frete;34;1;3436,3
42591651055479;CONSUMIDORFINAL3136702;2D;25012018;1353,5;Saida;Propria;Sem cobranca de frete;34;1;749,6
42591651055479;CONSUMIDORFINAL3136702;2D;25012018;1353,5;Saida;Propria;Sem cobranca de frete;34;1;603,9
42591651055479;CONSUMIDORFINAL3136702;2D;27012018;3418,9;Saida;Propria;Sem cobranca de frete;34;1;1666,8
42591651055479;CONSUMIDORFINAL3136702;2D;27012018;3418,9;Saida;Propria;Sem cobranca de frete;34;1;67,8
42591651055479;CONSUMIDORFINAL3136702;2D;27012018;3418,9;Saida;Propria;Sem cobranca de frete;34;1;1684,3
42591651055479;CONSUMIDORFINAL3136702;2D;28012018;3097,9;Saida;Propria;Sem cobranca de frete;34;1;1372,7
42591651055479;CONSUMIDORFINAL3136702;2D;28012018;3097,9;Saida;Propria;Sem cobranca de frete;34;1;115,4
42591651055479;CONSUMIDORFINAL3136702;2D;28012018;3097,9;Saida;Propria;Sem cobranca de frete;34;1;1609,8
42591651055479;CONSUMIDORFINAL3136702;2D;29012018;2213,9;Saida;Propria;Sem cobranca de frete;34;1;1056,5
42591651055479;CONSUMIDORFINAL3136702;2D;29012018;2213,9;Saida;Propria;Sem cobranca de frete;34;1;73,9
42591651055479;CONSUMIDORFINAL3136702;2D;29012018;2213,9;Saida;Propria;Sem cobranca de frete;34;1;1083,5
42591651055479;CONSUMIDORFINAL3136702;2D;30012018;5254,9;Saida;Propria;Sem cobranca de frete;34;1;2744
42591651055479;CONSUMIDORFINAL3136702;2D;30012018;5254,9;Saida;Propria;Sem cobranca de frete;34;1;87,3
42591651055479;CONSUMIDORFINAL3136702;2D;30012018;5254,9;Saida;Propria;Sem cobranca de frete;34;1;2423,6
42591651055479;CONSUMIDORFINAL3136702;2D;1012018;7595,3;Saida;Propria;Sem cobranca de frete;33;1;3723,1
42591651055479;CONSUMIDORFINAL3136702;2D;1012018;7595,3;Saida;Propria;Sem cobranca de frete;33;1;48,4
42591651055479;CONSUMIDORFINAL3136702;2D;1012018;7595,3;Saida;Propria;Sem cobranca de frete;33;1;3823,8
42591651055479;CONSUMIDORFINAL3136702;2D;2012018;5377,4;Saida;Propria;Sem cobranca de frete;33;1;2830,6
42591651055479;CONSUMIDORFINAL3136702;2D;2012018;5377,4;Saida;Propria;Sem cobranca de frete;33;1;149,4
42591651055479;CONSUMIDORFINAL3136702;2D;2012018;5377,4;Saida;Propria;Sem cobranca de frete;33;1;2397,4
42591651055479;CONSUMIDORFINAL3136702;2D;3012018;5641,9;Saida;Propria;Sem cobranca de frete;33;1;2494
42591651055479;CONSUMIDORFINAL3136702;2D;3012018;5641,9;Saida;Propria;Sem cobranca de frete;33;1;264
42591651055479;CONSUMIDORFINAL3136702;2D;3012018;5641,9;Saida;Propria;Sem cobranca de frete;33;1;2883,9
42591651055479;CONSUMIDORFINAL3136702;2D;4012018;3106,9;Saida;Propria;Sem cobranca de frete;33;1;1436,4
42591651055479;CONSUMIDORFINAL3136702;2D;4012018;3106,9;Saida;Propria;Sem cobranca de frete;33;1;288,4
42591651055479;CONSUMIDORFINAL3136702;2D;4012018;3106,9;Saida;Propria;Sem cobranca de frete;33;1;1382,1
42591651055479;CONSUMIDORFINAL3136702;2D;5012018;5955,7;Saida;Propria;Sem cobranca de frete;33;1;3135,8
42591651055479;CONSUMIDORFINAL3136702;2D;5012018;5955,7;Saida;Propria;Sem cobranca de frete;33;1;159,6
42591651055479;CONSUMIDORFINAL3136702;2D;5012018;5955,7;Saida;Propria;Sem cobranca de frete;33;1;2660,3
42591651055479;CONSUMIDORFINAL3136702;2D;6012018;7161,4;Saida;Propria;Sem cobranca de frete;33;1;3574,6
42591651055479;CONSUMIDORFINAL3136702;2D;6012018;7161,4;Saida;Propria;Sem cobranca de frete;33;1;125
42591651055479;CONSUMIDORFINAL3136702;2D;6012018;7161,4;Saida;Propria;Sem cobranca de frete;33;1;3461,8
42591651055479;CONSUMIDORFINAL3136702;2D;7012018;10767,1;Saida;Propria;Sem cobranca de frete;33;1;5197
42591651055479;CONSUMIDORFINAL3136702;2D;7012018;10767,1;Saida;Propria;Sem cobranca de frete;33;1;489,6
42591651055479;CONSUMIDORFINAL3136702;2D;7012018;10767,1;Saida;Propria;Sem cobranca de frete;33;1;5080,5
42591651055479;CONSUMIDORFINAL3136702;2D;8012018;8161,5;Saida;Propria;Sem cobranca de frete;33;1;4080,4
42591651055479;CONSUMIDORFINAL3136702;2D;8012018;8161,5;Saida;Propria;Sem cobranca de frete;33;1;539,7
42591651055479;CONSUMIDORFINAL3136702;2D;8012018;8161,5;Saida;Propria;Sem cobranca de frete;33;1;3541,4
42591651055479;CONSUMIDORFINAL3136702;2D;9012018;8202;Saida;Propria;Sem cobranca de frete;33;1;4138,4
42591651055479;CONSUMIDORFINAL3136702;2D;9012018;8202;Saida;Propria;Sem cobranca de frete;33;1;242,4
42591651055479;CONSUMIDORFINAL3136702;2D;9012018;8202;Saida;Propria;Sem cobranca de frete;33;1;3821,2
42591651055479;CONSUMIDORFINAL3136702;2D;10012018;8560,3;Saida;Propria;Sem cobranca de frete;33;1;4310,8
42591651055479;CONSUMIDORFINAL3136702;2D;10012018;8560,3;Saida;Propria;Sem cobranca de frete;33;1;311,2
42591651055479;CONSUMIDORFINAL3136702;2D;10012018;8560,3;Saida;Propria;Sem cobranca de frete;33;1;3938,3
42591651055479;CONSUMIDORFINAL3136702;2D;11012018;7000;Saida;Propria;Sem cobranca de frete;33;1;3573,1
42591651055479;CONSUMIDORFINAL3136702;2D;11012018;7000;Saida;Propria;Sem cobranca de frete;33;1;316,1
42591651055479;CONSUMIDORFINAL3136702;2D;11012018;7000;Saida;Propria;Sem cobranca de frete;33;1;3110,8
42591651055479;CONSUMIDORFINAL3136702;2D;12012018;9002,8;Saida;Propria;Sem cobranca de frete;33;1;4107,1
42591651055479;CONSUMIDORFINAL3136702;2D;12012018;9002,8;Saida;Propria;Sem cobranca de frete;33;1;462,1
42591651055479;CONSUMIDORFINAL3136702;2D;12012018;9002,8;Saida;Propria;Sem cobranca de frete;33;1;4433,6
42591651055479;CONSUMIDORFINAL3136702;2D;13012018;7368,8;Saida;Propria;Sem cobranca de frete;33;1;3549,1
42591651055479;CONSUMIDORFINAL3136702;2D;13012018;7368,8;Saida;Propria;Sem cobranca de frete;33;1;434,2
42591651055479;CONSUMIDORFINAL3136702;2D;13012018;7368,8;Saida;Propria;Sem cobranca de frete;33;1;3385,5
42591651055479;CONSUMIDORFINAL3136702;2D;14012018;12230,6;Saida;Propria;Sem cobranca de frete;33;1;5875,6
42591651055479;CONSUMIDORFINAL3136702;2D;14012018;12230,6;Saida;Propria;Sem cobranca de frete;33;1;416,5
42591651055479;CONSUMIDORFINAL3136702;2D;14012018;12230,6;Saida;Propria;Sem cobranca de frete;33;1;5938,5
42591651055479;CONSUMIDORFINAL3136702;2D;15012018;4055,8;Saida;Propria;Sem cobranca de frete;33;1;1908,3
42591651055479;CONSUMIDORFINAL3136702;2D;15012018;4055,8;Saida;Propria;Sem cobranca de frete;33;1;109,6
42591651055479;CONSUMIDORFINAL3136702;2D;15012018;4055,8;Saida;Propria;Sem cobranca de frete;33;1;2037,9
42591651055479;CONSUMIDORFINAL3136702;2D;16012018;6429,25;Saida;Propria;Sem cobranca de frete;33;1;3281,3
42591651055479;CONSUMIDORFINAL3136702;2D;16012018;6429,25;Saida;Propria;Sem cobranca de frete;33;1;220,15
42591651055479;CONSUMIDORFINAL3136702;2D;16012018;6429,25;Saida;Propria;Sem cobranca de frete;33;1;2927,8
42591651055479;CONSUMIDORFINAL3136702;2D;17012018;8719,6;Saida;Propria;Sem cobranca de frete;33;1;4449,7
42591651055479;CONSUMIDORFINAL3136702;2D;17012018;8719,6;Saida;Propria;Sem cobranca de frete;33;1;335,9
42591651055479;CONSUMIDORFINAL3136702;2D;17012018;8719,6;Saida;Propria;Sem cobranca de frete;33;1;3934
42591651055479;CONSUMIDORFINAL3136702;2D;18012018;6140,7;Saida;Propria;Sem cobranca de frete;33;1;3102,3
42591651055479;CONSUMIDORFINAL3136702;2D;18012018;6140,7;Saida;Propria;Sem cobranca de frete;33;1;116,3
42591651055479;CONSUMIDORFINAL3136702;2D;18012018;6140,7;Saida;Propria;Sem cobranca de frete;33;1;2922,1
42591651055479;CONSUMIDORFINAL3136702;2D;19012018;8934,6;Saida;Propria;Sem cobranca de frete;33;1;4489,9
42591651055479;CONSUMIDORFINAL3136702;2D;19012018;8934,6;Saida;Propria;Sem cobranca de frete;33;1;326,9
42591651055479;CONSUMIDORFINAL3136702;2D;19012018;8934,6;Saida;Propria;Sem cobranca de frete;33;1;4117,8
42591651055479;CONSUMIDORFINAL3136702;2D;20012018;7768,5;Saida;Propria;Sem cobranca de frete;33;1;3947,6
42591651055479;CONSUMIDORFINAL3136702;2D;20012018;7768,5;Saida;Propria;Sem cobranca de frete;33;1;36,5
42591651055479;CONSUMIDORFINAL3136702;2D;20012018;7768,5;Saida;Propria;Sem cobranca de frete;33;1;3784,4
42591651055479;CONSUMIDORFINAL3136702;2D;21012018;11012,8;Saida;Propria;Sem cobranca de frete;33;1;5565,2
42591651055479;CONSUMIDORFINAL3136702;2D;21012018;11012,8;Saida;Propria;Sem cobranca de frete;33;1;355
42591651055479;CONSUMIDORFINAL3136702;2D;21012018;11012,8;Saida;Propria;Sem cobranca de frete;33;1;5092,6
42591651055479;CONSUMIDORFINAL3136702;2D;22012018;5697,2;Saida;Propria;Sem cobranca de frete;33;1;2677,8
42591651055479;CONSUMIDORFINAL3136702;2D;22012018;5697,2;Saida;Propria;Sem cobranca de frete;33;1;331,6
42591651055479;CONSUMIDORFINAL3136702;2D;22012018;5697,2;Saida;Propria;Sem cobranca de frete;33;1;2687,8
42591651055479;CONSUMIDORFINAL3136702;2D;23012018;3772,7;Saida;Propria;Sem cobranca de frete;33;1;2062,2
42591651055479;CONSUMIDORFINAL3136702;2D;23012018;3772,7;Saida;Propria;Sem cobranca de frete;33;1;1710,5
42591651055479;CONSUMIDORFINAL3136702;2D;24012018;4316,5;Saida;Propria;Sem cobranca de frete;33;1;1968,4
42591651055479;CONSUMIDORFINAL3136702;2D;24012018;4316,5;Saida;Propria;Sem cobranca de frete;33;1;306,2
42591651055479;CONSUMIDORFINAL3136702;2D;24012018;4316,5;Saida;Propria;Sem cobranca de frete;33;1;2041,9
42591651055479;CONSUMIDORFINAL3136702;2D;25012018;7012,6;Saida;Propria;Sem cobranca de frete;33;1;3392
42591651055479;CONSUMIDORFINAL3136702;2D;25012018;7012,6;Saida;Propria;Sem cobranca de frete;33;1;272,7
42591651055479;CONSUMIDORFINAL3136702;2D;25012018;7012,6;Saida;Propria;Sem cobranca de frete;33;1;3347,9
42591651055479;CONSUMIDORFINAL3136702;2D;26012018;5534,2;Saida;Propria;Sem cobranca de frete;33;1;2746,8
42591651055479;CONSUMIDORFINAL3136702;2D;26012018;5534,2;Saida;Propria;Sem cobranca de frete;33;1;263,9
42591651055479;CONSUMIDORFINAL3136702;2D;26012018;5534,2;Saida;Propria;Sem cobranca de frete;33;1;2523,5
42591651055479;CONSUMIDORFINAL3136702;2D;27012018;8928,9;Saida;Propria;Sem cobranca de frete;33;1;4285,6
42591651055479;CONSUMIDORFINAL3136702;2D;27012018;8928,9;Saida;Propria;Sem cobranca de frete;33;1;321,5
42591651055479;CONSUMIDORFINAL3136702;2D;27012018;8928,9;Saida;Propria;Sem cobranca de frete;33;1;4321,8
42591651055479;CONSUMIDORFINAL3136702;2D;28012018;12469,8;Saida;Propria;Sem cobranca de frete;33;1;6406
42591651055479;CONSUMIDORFINAL3136702;2D;28012018;12469,8;Saida;Propria;Sem cobranca de frete;33;1;478,9
42591651055479;CONSUMIDORFINAL3136702;2D;28012018;12469,8;Saida;Propria;Sem cobranca de frete;33;1;5584,9
42591651055479;CONSUMIDORFINAL3136702;2D;29012018;216,8;Saida;Propria;Sem cobranca de frete;33;1;119,2
42591651055479;CONSUMIDORFINAL3136702;2D;29012018;216,8;Saida;Propria;Sem cobranca de frete;33;1;97,6
42591651055479;CONSUMIDORFINAL3136702;2D;30012018;2922,76;Saida;Propria;Sem cobranca de frete;33;1;1294,26
42591651055479;CONSUMIDORFINAL3136702;2D;30012018;2922,76;Saida;Propria;Sem cobranca de frete;33;1;148,6
42591651055479;CONSUMIDORFINAL3136702;2D;30012018;2922,76;Saida;Propria;Sem cobranca de frete;33;1;1479,9
42591651055479;CONSUMIDORFINAL3136702;2D;31012018;8491,7;Saida;Propria;Sem cobranca de frete;33;1;4085,6
42591651055479;CONSUMIDORFINAL3136702;2D;31012018;8491,7;Saida;Propria;Sem cobranca de frete;33;1;364,6
42591651055479;CONSUMIDORFINAL3136702;2D;31012018;8491,7;Saida;Propria;Sem cobranca de frete;33;1;4041,5
42591651055479;CONSUMIDORFINAL3136702;2D;1012018;1157;Saida;Propria;Sem cobranca de frete;37;1;1086,5
42591651055479;CONSUMIDORFINAL3136702;2D;1012018;1157;Saida;Propria;Sem cobranca de frete;37;1;55,5
42591651055479;CONSUMIDORFINAL3136702;2D;1012018;1157;Saida;Propria;Sem cobranca de frete;37;1;15
42591651055479;CONSUMIDORFINAL3136702;2D;2012018;1716,5;Saida;Propria;Sem cobranca de frete;37;1;1596,5
42591651055479;CONSUMIDORFINAL3136702;2D;2012018;1716,5;Saida;Propria;Sem cobranca de frete;37;1;105
42591651055479;CONSUMIDORFINAL3136702;2D;2012018;1716,5;Saida;Propria;Sem cobranca de frete;37;1;15
42591651055479;CONSUMIDORFINAL3136702;2D;3012018;2088;Saida;Propria;Sem cobranca de frete;37;1;2056
42591651055479;CONSUMIDORFINAL3136702;2D;3012018;2088;Saida;Propria;Sem cobranca de frete;37;1;26
42591651055479;CONSUMIDORFINAL3136702;2D;3012018;2088;Saida;Propria;Sem cobranca de frete;37;1;6
42591651055479;CONSUMIDORFINAL3136702;2D;4012018;702,5;Saida;Propria;Sem cobranca de frete;37;1;687,5
42591651055479;CONSUMIDORFINAL3136702;2D;4012018;702,5;Saida;Propria;Sem cobranca de frete;37;1;9
42591651055479;CONSUMIDORFINAL3136702;2D;4012018;702,5;Saida;Propria;Sem cobranca de frete;37;1;6
42591651055479;CONSUMIDORFINAL3136702;2D;5012018;739;Saida;Propria;Sem cobranca de frete;37;1;727,5
42591651055479;CONSUMIDORFINAL3136702;2D;5012018;739;Saida;Propria;Sem cobranca de frete;37;1;2,5
42591651055479;CONSUMIDORFINAL3136702;2D;5012018;739;Saida;Propria;Sem cobranca de frete;37;1;9
42591651055479;CONSUMIDORFINAL3136702;2D;6012018;3222,5;Saida;Propria;Sem cobranca de frete;37;1;3162,5
42591651055479;CONSUMIDORFINAL3136702;2D;6012018;3222,5;Saida;Propria;Sem cobranca de frete;37;1;37
42591651055479;CONSUMIDORFINAL3136702;2D;6012018;3222,5;Saida;Propria;Sem cobranca de frete;37;1;23
42591651055479;CONSUMIDORFINAL3136702;2D;7012018;3781,62;Saida;Propria;Sem cobranca de frete;37;1;3730
42591651055479;CONSUMIDORFINAL3136702;2D;7012018;3781,62;Saida;Propria;Sem cobranca de frete;37;1;15,62
42591651055479;CONSUMIDORFINAL3136702;2D;7012018;3781,62;Saida;Propria;Sem cobranca de frete;37;1;36
42591651055479;CONSUMIDORFINAL3136702;2D;8012018;2078,5;Saida;Propria;Sem cobranca de frete;37;1;2049
42591651055479;CONSUMIDORFINAL3136702;2D;8012018;2078,5;Saida;Propria;Sem cobranca de frete;37;1;15,5
42591651055479;CONSUMIDORFINAL3136702;2D;8012018;2078,5;Saida;Propria;Sem cobranca de frete;37;1;14
42591651055479;CONSUMIDORFINAL3136702;2D;9012018;2595,92;Saida;Propria;Sem cobranca de frete;37;1;2514,42
42591651055479;CONSUMIDORFINAL3136702;2D;9012018;2595,92;Saida;Propria;Sem cobranca de frete;37;1;58,5
42591651055479;CONSUMIDORFINAL3136702;2D;9012018;2595,92;Saida;Propria;Sem cobranca de frete;37;1;23
42591651055479;CONSUMIDORFINAL3136702;2D;10012018;2370,31;Saida;Propria;Sem cobranca de frete;37;1;2278,81
42591651055479;CONSUMIDORFINAL3136702;2D;10012018;2370,31;Saida;Propria;Sem cobranca de frete;37;1;52,5
42591651055479;CONSUMIDORFINAL3136702;2D;10012018;2370,31;Saida;Propria;Sem cobranca de frete;37;1;39
42591651055479;CONSUMIDORFINAL3136702;2D;11012018;2171,5;Saida;Propria;Sem cobranca de frete;37;1;2126,5
42591651055479;CONSUMIDORFINAL3136702;2D;11012018;2171,5;Saida;Propria;Sem cobranca de frete;37;1;36
42591651055479;CONSUMIDORFINAL3136702;2D;11012018;2171,5;Saida;Propria;Sem cobranca de frete;37;1;9
42591651055479;CONSUMIDORFINAL3136702;2D;12012018;1363;Saida;Propria;Sem cobranca de frete;37;1;1354
42591651055479;CONSUMIDORFINAL3136702;2D;12012018;1363;Saida;Propria;Sem cobranca de frete;37;1;9
42591651055479;CONSUMIDORFINAL3136702;2D;13012018;2138;Saida;Propria;Sem cobranca de frete;37;1;2113
42591651055479;CONSUMIDORFINAL3136702;2D;13012018;2138;Saida;Propria;Sem cobranca de frete;37;1;7
42591651055479;CONSUMIDORFINAL3136702;2D;13012018;2138;Saida;Propria;Sem cobranca de frete;37;1;18
42591651055479;CONSUMIDORFINAL3136702;2D;14012018;2445,5;Saida;Propria;Sem cobranca de frete;37;1;2357
42591651055479;CONSUMIDORFINAL3136702;2D;14012018;2445,5;Saida;Propria;Sem cobranca de frete;37;1;88,5
42591651055479;CONSUMIDORFINAL3136702;2D;15012018;1133;Saida;Propria;Sem cobranca de frete;37;1;1129,5
42591651055479;CONSUMIDORFINAL3136702;2D;15012018;1133;Saida;Propria;Sem cobranca de frete;37;1;3,5
42591651055479;CONSUMIDORFINAL3136702;2D;16012018;1904;Saida;Propria;Sem cobranca de frete;37;1;1803,5
42591651055479;CONSUMIDORFINAL3136702;2D;16012018;1904;Saida;Propria;Sem cobranca de frete;37;1;85,5
42591651055479;CONSUMIDORFINAL3136702;2D;16012018;1904;Saida;Propria;Sem cobranca de frete;37;1;15
42591651055479;CONSUMIDORFINAL3136702;2D;17012018;2946,5;Saida;Propria;Sem cobranca de frete;37;1;2846,5
42591651055479;CONSUMIDORFINAL3136702;2D;17012018;2946,5;Saida;Propria;Sem cobranca de frete;37;1;52
42591651055479;CONSUMIDORFINAL3136702;2D;17012018;2946,5;Saida;Propria;Sem cobranca de frete;37;1;48
42591651055479;CONSUMIDORFINAL3136702;2D;18012018;2495,5;Saida;Propria;Sem cobranca de frete;37;1;2455,5
42591651055479;CONSUMIDORFINAL3136702;2D;18012018;2495,5;Saida;Propria;Sem cobranca de frete;37;1;16
42591651055479;CONSUMIDORFINAL3136702;2D;18012018;2495,5;Saida;Propria;Sem cobranca de frete;37;1;24
42591651055479;CONSUMIDORFINAL3136702;2D;19012018;3106;Saida;Propria;Sem cobranca de frete;37;1;3027,5
42591651055479;CONSUMIDORFINAL3136702;2D;19012018;3106;Saida;Propria;Sem cobranca de frete;37;1;33,5
