IdOrganizacao;IdParticipante;IdCfop;IdModelo;DataDoMovimento;TotalDoDocumentoFiscal;Operacao;Emissao;CstICMS;AliquotaIcms;TipoDoFrete;SufixoDoCFOP;NumeroSatEcf;QuantidadeDeDocumentos;TotalDoItem;ValorIcms;BaseDeCalculoIcms
42591651126082;CONSUMIDORFINAL3106200;5102;2D;12012018;4421,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;2408;202,27;2408
42591651126082;CONSUMIDORFINAL3106200;5102;2D;13012018;6040,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;3301;277,28;3301
42591651126082;CONSUMIDORFINAL3106200;5405;2D;13012018;6040,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;2350,9;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;14012018;10437,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;4368,6;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;14012018;10437,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;5512,7;463,07;5512,7
42591651126082;CONSUMIDORFINAL3106200;5102;2D;15012018;6827,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;3710,2;311,66;3710,2
42591651126082;CONSUMIDORFINAL3106200;5405;2D;15012018;6827,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;2590,2;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;16012018;5082,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;1765,3;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;16012018;5082,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;3041,6;255,49;3041,6
42591651126082;CONSUMIDORFINAL3106200;5405;2D;17012018;4765,05;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;1834,1;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;17012018;4765,05;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;2704,95;227,22;2704,95
42591651126082;CONSUMIDORFINAL3106200;5102;2D;18012018;6837,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;3566,3;299,57;3566,3
42591651126082;CONSUMIDORFINAL3106200;5405;2D;18012018;6837,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;2609,2;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;19012018;7456,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;4174,8;350,68;4174,8
42591651126082;CONSUMIDORFINAL3106200;5405;2D;19012018;7456,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;3034,5;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;20012018;9206,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;5201,6;436,93;5201,6
42591651126082;CONSUMIDORFINAL3106200;5405;2D;20012018;9206,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;3635,3;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;21012018;9432,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;5563,8;467,36;5563,8
42591651126082;CONSUMIDORFINAL3106200;5405;2D;21012018;9432,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;3621,6;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;22012018;5568,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;2141,3;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;22012018;5568,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;3057,1;256,8;3057,1
42591651126082;CONSUMIDORFINAL3106200;5102;2D;23012018;3965,6;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;2283,7;191,83;2283,7
42591651126082;CONSUMIDORFINAL3106200;5405;2D;23012018;3965,6;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;1410,7;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;24012018;5183,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;3042,1;255,54;3042,1
42591651126082;CONSUMIDORFINAL3106200;5405;2D;24012018;5183,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;1918,6;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;25012018;6285,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;3392,1;284,94;3392,1
42591651126082;CONSUMIDORFINAL3106200;5405;2D;25012018;6285,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;2688;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;26012018;7437,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;2979,6;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;26012018;7437,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;4218,9;354,39;4218,9
42591651126082;CONSUMIDORFINAL3106200;5405;2D;27012018;6957,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;2768,3;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;27012018;6957,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;3795,4;318,81;3795,4
42591651126082;CONSUMIDORFINAL3106200;5102;2D;28012018;10645;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;5666,6;475,99;5666,6
42591651126082;CONSUMIDORFINAL3106200;5405;2D;28012018;10645;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;4391,1;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;29012018;7600,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;4198,1;352,64;4198,1
42591651126082;CONSUMIDORFINAL3106200;5405;2D;29012018;7600,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;2871,8;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;30012018;4128,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;1791,1;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;30012018;4128,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;2154,9;181,01;2154,9
42591651126082;CONSUMIDORFINAL3106200;5102;2D;31012018;6235,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;10;1;3255,4;273,45;3255,4
42591651126082;CONSUMIDORFINAL3106200;5405;2D;31012018;6235,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;10;1;2544,2;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;1012018;5995,93;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;3252,03;273,17;3252,03
42591651126082;CONSUMIDORFINAL3106200;5405;2D;1012018;5995,93;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;2510,3;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;2012018;545,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;213,5;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;2012018;545,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;309,2;25,97;309,2
42591651126082;CONSUMIDORFINAL3106200;5102;2D;3012018;2053,21;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;1103,18;92,67;1103,18
42591651126082;CONSUMIDORFINAL3106200;5405;2D;3012018;2053,21;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;825,93;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;4012018;4194,66;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;1711,32;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;4012018;4194,66;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;2205,74;185,28;2205,74
42591651126082;CONSUMIDORFINAL3106200;5102;2D;5012018;6242,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;3445,9;289,46;3445,9
42591651126082;CONSUMIDORFINAL3106200;5405;2D;5012018;6242,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;2570,8;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;6012018;1567,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;607;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;6012018;1567,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;931,9;78,28;931,9
42591651126082;CONSUMIDORFINAL3106200;5102;2D;7012018;5797,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;3164,3;265,8;3164,3
42591651126082;CONSUMIDORFINAL3106200;5405;2D;7012018;5797,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;2412,4;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;8012018;6494,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;3004,2;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;8012018;6494,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;3380,9;284;3380,9
42591651126082;CONSUMIDORFINAL3106200;5102;2D;9012018;3232,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;1697,9;142,62;1697,9
42591651126082;CONSUMIDORFINAL3106200;5405;2D;9012018;3232,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;1393,8;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;10012018;3511;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;1366,8;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;10012018;3511;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;1981,8;166,47;1981,8
42591651126082;CONSUMIDORFINAL3106200;5405;2D;11012018;4624,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;1947;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;11012018;4624,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;2419,3;203,22;2419,3
42591651126082;CONSUMIDORFINAL3106200;5102;2D;12012018;8599,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;4837,1;406,32;4837,1
42591651126082;CONSUMIDORFINAL3106200;5405;2D;12012018;8599,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;3466,2;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;13012018;3973,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;1571,8;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;13012018;3973,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;2333;195,97;2333
42591651126082;CONSUMIDORFINAL3106200;5102;2D;14012018;1598,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;847,2;71,16;847,2
42591651126082;CONSUMIDORFINAL3106200;5405;2D;14012018;1598,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;653,4;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;15012018;207,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;98;8,23;98
42591651126082;CONSUMIDORFINAL3106200;5405;2D;15012018;207,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;109,5;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;16012018;1249;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;389,1;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;16012018;1249;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;813,9;68,37;813,9
42591651126082;CONSUMIDORFINAL3106200;5102;2D;17012018;2993,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;1582,7;132,95;1582,7
42591651126082;CONSUMIDORFINAL3106200;5405;2D;17012018;2993,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;1145;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;18012018;787,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;432,9;36,36;432,9
42591651126082;CONSUMIDORFINAL3106200;5405;2D;18012018;787,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;320,3;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;19012018;4447,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;1597,5;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;19012018;4447,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;2363;198,49;2363
42591651126082;CONSUMIDORFINAL3106200;5102;2D;20012018;3454,6;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;1833,4;154,01;1833,4
42591651126082;CONSUMIDORFINAL3106200;5405;2D;20012018;3454,6;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;1486;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;21012018;7474,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;4261,7;357,98;4261,7
42591651126082;CONSUMIDORFINAL3106200;5405;2D;21012018;7474,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;2926,9;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;22012018;3256,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;1631,4;137,04;1631,4
42591651126082;CONSUMIDORFINAL3106200;5405;2D;22012018;3256,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;1295,1;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;23012018;617,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;272;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;23012018;617,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;336,4;28,26;336,4
42591651126082;CONSUMIDORFINAL3106200;5102;2D;24012018;2331,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;1442,2;121,14;1442,2
42591651126082;CONSUMIDORFINAL3106200;5405;2D;24012018;2331,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;811,4;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;25012018;1861,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;646,2;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;25012018;1861,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;1153,9;96,93;1153,9
42591651126082;CONSUMIDORFINAL3106200;5102;2D;26012018;2068,6;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;1176,3;98,81;1176,3
42591651126082;CONSUMIDORFINAL3106200;5405;2D;26012018;2068,6;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;720,7;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;27012018;4403,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;2560,5;215,08;2560,5
42591651126082;CONSUMIDORFINAL3106200;5405;2D;27012018;4403,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;1493;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;28012018;6972,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;3642,9;306;3642,9
42591651126082;CONSUMIDORFINAL3106200;5405;2D;28012018;6972,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;2841,7;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;29012018;559,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;179,8;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;29012018;559,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;356,3;29,93;356,3
42591651126082;CONSUMIDORFINAL3106200;5405;2D;30012018;2941,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;1280,4;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;30012018;2941,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;1566,6;131,59;1566,6
42591651126082;CONSUMIDORFINAL3106200;5102;2D;31012018;2226,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;12;1;1235,4;103,77;1235,4
42591651126082;CONSUMIDORFINAL3106200;5405;2D;31012018;2226,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;12;1;907,6;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;1012018;1750,91;Saida;Propria;60;0;Sem cobranca de frete;X.405;9;1;746,46;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;1012018;1750,91;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;9;1;962,05;80,81;962,05
42591651126082;CONSUMIDORFINAL3106200;5405;2D;3012018;780,6;Saida;Propria;60;0;Sem cobranca de frete;X.405;9;1;245;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;3012018;780,6;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;9;1;481,1;40,41;481,1
42591651126082;CONSUMIDORFINAL3106200;5102;2D;5012018;555,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;9;1;278,1;23,36;278,1
42591651126082;CONSUMIDORFINAL3106200;5405;2D;5012018;555,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;9;1;250,9;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;6012018;490,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;9;1;307,1;25,8;307,1
42591651126082;CONSUMIDORFINAL3106200;5405;2D;6012018;490,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;9;1;162;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;9012018;616,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;9;1;353,2;29,67;353,2
42591651126082;CONSUMIDORFINAL3106200;5405;2D;9012018;616,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;9;1;263,5;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;11012018;1845,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;9;1;747,5;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;11012018;1845,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;9;1;997,4;83,78;997,4
42591651126082;CONSUMIDORFINAL3106200;5102;2D;19012018;638,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;9;1;325,3;27,33;325,3
42591651126082;CONSUMIDORFINAL3106200;5405;2D;19012018;638,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;9;1;224,8;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;26012018;662,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;9;1;301,9;25,36;301,9
42591651126082;CONSUMIDORFINAL3106200;5405;2D;26012018;662,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;9;1;293,4;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;10012018;532,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;11;1;300,3;25,23;300,3
42591651137521;CONSUMIDORFINAL3106200;5405;2D;10012018;532,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;231,5;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;14012018;280,6;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;11;1;138,6;11,64;138,6
42591651137521;CONSUMIDORFINAL3106200;5405;2D;14012018;280,6;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;142;0;0
42591651137521;CONSUMIDORFINAL3106200;5405;2D;20012018;4524,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;1899,3;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;20012018;4524,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;11;1;2515,6;211,31;2515,6
42591651137521;CONSUMIDORFINAL3106200;5405;2D;24012018;6904,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;2628,2;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;24012018;6904,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;11;1;3849,1;323,32;3849,1
42591651137521;CONSUMIDORFINAL3106200;5405;2D;26012018;4143;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;1654,3;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;26012018;4143;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;11;1;2258,4;189,71;2258,4
42591651137521;CONSUMIDORFINAL3106200;5102;2D;27012018;6360,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;11;1;3341,8;280,71;3341,8
42591651137521;CONSUMIDORFINAL3106200;5405;2D;27012018;6360,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;2696,7;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;28012018;11335;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;11;1;5976,5;502,03;5976,5
42591651137521;CONSUMIDORFINAL3106200;5405;2D;28012018;11335;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;4783,2;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;29012018;175;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;11;1;113,5;9,53;113,5
42591651137521;CONSUMIDORFINAL3106200;5405;2D;29012018;175;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;32;0;0
42591651137521;CONSUMIDORFINAL3106200;5405;2D;1012018;9239,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;4037,2;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;1012018;9239,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;5076;426,38;5076
42591651137521;CONSUMIDORFINAL3106200;5102;2D;2012018;7144;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;3997,1;335,76;3997,1
42591651137521;CONSUMIDORFINAL3106200;5405;2D;2012018;7144;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;2949,4;0;0
42591651137521;CONSUMIDORFINAL3106200;5405;2D;3012018;7125,68;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;2922,5;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;3012018;7125,68;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;4085,28;343,16;4085,28
42591651137521;CONSUMIDORFINAL3106200;5405;2D;4012018;9786,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;3998,4;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;4012018;9786,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;5588,6;469,44;5588,6
42591651137521;CONSUMIDORFINAL3106200;5405;2D;5012018;8836,05;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;3287,1;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;5012018;8836,05;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;5458,25;458,49;5458,25
42591651137521;CONSUMIDORFINAL3106200;5102;2D;6012018;10720,11;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;6582,81;552,96;6582,81
42591651137521;CONSUMIDORFINAL3106200;5405;2D;6012018;10720,11;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;3963,8;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;7012018;11206;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;6595,8;554,05;6595,8
42591651137521;CONSUMIDORFINAL3106200;5405;2D;7012018;11206;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;4367,1;0;0
42591651137521;CONSUMIDORFINAL3106200;5405;2D;8012018;6370,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;2454,1;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;8012018;6370,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;3845,6;323,03;3845,6
42591651137521;CONSUMIDORFINAL3106200;5405;2D;9012018;7425,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;2833,9;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;9012018;7425,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;4258,5;357,71;4258,5
42591651137521;CONSUMIDORFINAL3106200;5102;2D;10012018;8234,6;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;5186,5;435,67;5186,5
42591651137521;CONSUMIDORFINAL3106200;5405;2D;10012018;8234,6;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;2996,2;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;11012018;9475,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;5307,1;445,8;5307,1
42591651137521;CONSUMIDORFINAL3106200;5405;2D;11012018;9475,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;3995,3;0;0
42591651137521;CONSUMIDORFINAL3106200;5405;2D;12012018;9908,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;3751,1;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;12012018;9908,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;5745,1;482,59;5745,1
42591651137521;CONSUMIDORFINAL3106200;5405;2D;13012018;8981,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;3693,1;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;13012018;8981,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;5085,3;427,17;5085,3
42591651137521;CONSUMIDORFINAL3106200;5102;2D;14012018;10877,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;6160,2;517,46;6160,2
42591651137521;CONSUMIDORFINAL3106200;5405;2D;14012018;10877,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;4470,9;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;15012018;8108,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;4685,9;393,62;4685,9
42591651137521;CONSUMIDORFINAL3106200;5405;2D;15012018;8108,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;3249,9;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;16012018;6968,6;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;4091,7;343,7;4091,7
42591651137521;CONSUMIDORFINAL3106200;5405;2D;16012018;6968,6;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;2590,8;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;17012018;7765,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;4643,9;390,09;4643,9
42591651137521;CONSUMIDORFINAL3106200;5405;2D;17012018;7765,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;2982,3;0;0
42591651137521;CONSUMIDORFINAL3106200;5405;2D;18012018;9747,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;3827,8;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;18012018;9747,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;5644,6;474,15;5644,6
42591651137521;CONSUMIDORFINAL3106200;5405;2D;19012018;9017,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;3512,4;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;19012018;9017,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;5335,6;448,19;5335,6
42591651137521;CONSUMIDORFINAL3106200;5102;2D;20012018;11322,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;6474,6;543,87;6474,6
42591651137521;CONSUMIDORFINAL3106200;5405;2D;20012018;11322,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;8;1;4395,1;0;0
42591651137521;CONSUMIDORFINAL3106200;5102;2D;21012018;13062,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;8;1;7600,8;638,47;7600,8
